[08:55:26.661] |I| [load_app_impl]: cpu-backend: Dynarmic
[09:00:05.549] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2063.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2063.ssbp), fd: 0x242
[09:00:05.549] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x242, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.549] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x242, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.549] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x242, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.550] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x242, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.550] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x242
[09:00:05.550] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x242
[09:00:05.550] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x242
[09:00:05.550] |T| [close_file]: sceIoClose: Closing file fd: 0x242
[09:00:05.550] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2064.ssbp
[09:00:05.551] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2064.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2064.ssbp), fd: 0x243
[09:00:05.551] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x243, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.551] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x243, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.551] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x243, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.551] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x243, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.551] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x243
[09:00:05.551] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x243
[09:00:05.552] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x243
[09:00:05.552] |T| [close_file]: sceIoClose: Closing file fd: 0x243
[09:00:05.552] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2065.ssbp
[09:00:05.552] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2065.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2065.ssbp), fd: 0x244
[09:00:05.552] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x244, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.553] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x244, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.553] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x244, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.553] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x244, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.553] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x244
[09:00:05.553] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x244
[09:00:05.553] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x244
[09:00:05.559] |T| [close_file]: sceIoClose: Closing file fd: 0x244
[09:00:05.559] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2066.ssbp
[09:00:05.560] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2066.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2066.ssbp), fd: 0x245
[09:00:05.560] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x245, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.560] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x245, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.560] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x245, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.560] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x245, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.560] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x245
[09:00:05.560] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x245
[09:00:05.561] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x245
[09:00:05.561] |T| [close_file]: sceIoClose: Closing file fd: 0x245
[09:00:05.561] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2067.ssbp
[09:00:05.561] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2067.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2067.ssbp), fd: 0x246
[09:00:05.562] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x246, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.562] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x246, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.562] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x246, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.562] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x246, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.562] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x246
[09:00:05.562] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x246
[09:00:05.562] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x246
[09:00:05.562] |T| [close_file]: sceIoClose: Closing file fd: 0x246
[09:00:05.563] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6991/6991.ssbp
[09:00:05.563] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6991/6991.ssbp (ux0:/app/PCSE00999/resource/anime/enemy/6991/6991.ssbp), fd: 0x247
[09:00:05.563] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x247, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.563] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x247, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.563] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x247, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.563] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x247, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.564] |T| [read_file]: sceIoRead: Reading 10628 bytes of fd 0x247
[09:00:05.564] |T| [close_file]: sceIoClose: Closing file fd: 0x247
[09:00:05.564] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8100/8100.ssbp
[09:00:05.564] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8100/8100.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8100/8100.ssbp), fd: 0x248
[09:00:05.564] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x248, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.565] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x248, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.565] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x248, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.565] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x248, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.568] |T| [read_file]: sceIoRead: Reading 9376 bytes of fd 0x248
[09:00:05.568] |T| [close_file]: sceIoClose: Closing file fd: 0x248
[09:00:05.569] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8100/8100_00.gxt
[09:00:05.573] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8100/8100_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8100/8100_00.gxt), fd: 0x249
[09:00:05.574] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x249, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.574] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x249, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.574] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x249, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.574] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x249, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.574] |T| [read_file]: sceIoRead: Reading 8320 bytes of fd 0x249
[09:00:05.574] |T| [close_file]: sceIoClose: Closing file fd: 0x249
[09:00:05.575] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8110/8110.ssbp
[09:00:05.575] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8110/8110.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8110/8110.ssbp), fd: 0x24A
[09:00:05.575] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24A, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.575] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24A, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.575] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24A, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.575] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24A, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.575] |T| [read_file]: sceIoRead: Reading 33860 bytes of fd 0x24A
[09:00:05.576] |T| [close_file]: sceIoClose: Closing file fd: 0x24A
[09:00:05.576] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8110/8110_00.gxt
[09:00:05.576] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8110/8110_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8110/8110_00.gxt), fd: 0x24B
[09:00:05.576] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24B, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.576] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24B, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.576] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24B, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.576] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24B, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.577] |T| [read_file]: sceIoRead: Reading 32896 bytes of fd 0x24B
[09:00:05.577] |T| [close_file]: sceIoClose: Closing file fd: 0x24B
[09:00:05.577] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8110/8110_01.gxt
[09:00:05.577] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8110/8110_01.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8110/8110_01.gxt), fd: 0x24C
[09:00:05.577] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24C, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.577] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24C, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.577] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24C, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.578] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24C, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.578] |T| [read_file]: sceIoRead: Reading 32896 bytes of fd 0x24C
[09:00:05.578] |T| [close_file]: sceIoClose: Closing file fd: 0x24C
[09:00:05.578] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8120/8120.ssbp
[09:00:05.579] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8120/8120.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8120/8120.ssbp), fd: 0x24D
[09:00:05.579] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24D, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.579] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24D, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.579] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24D, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.579] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24D, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.579] |T| [read_file]: sceIoRead: Reading 9208 bytes of fd 0x24D
[09:00:05.579] |T| [close_file]: sceIoClose: Closing file fd: 0x24D
[09:00:05.580] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8120/8120_00.gxt
[09:00:05.580] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8120/8120_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8120/8120_00.gxt), fd: 0x24E
[09:00:05.580] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24E, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.580] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24E, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.580] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24E, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.581] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24E, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.581] |T| [read_file]: sceIoRead: Reading 16512 bytes of fd 0x24E
[09:00:05.581] |T| [close_file]: sceIoClose: Closing file fd: 0x24E
[09:00:05.581] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8130/8130.ssbp
[09:00:05.581] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8130/8130.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8130/8130.ssbp), fd: 0x24F
[09:00:05.582] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24F, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.582] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24F, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.582] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24F, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.582] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x24F, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.582] |T| [read_file]: sceIoRead: Reading 5796 bytes of fd 0x24F
[09:00:05.582] |T| [close_file]: sceIoClose: Closing file fd: 0x24F
[09:00:05.583] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8130/8130_00.gxt
[09:00:05.583] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8130/8130_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8130/8130_00.gxt), fd: 0x250
[09:00:05.583] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x250, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.583] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x250, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.583] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x250, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.583] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x250, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.583] |T| [read_file]: sceIoRead: Reading 8320 bytes of fd 0x250
[09:00:05.583] |T| [close_file]: sceIoClose: Closing file fd: 0x250
[09:00:05.584] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8140/8140.ssbp
[09:00:05.584] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8140/8140.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8140/8140.ssbp), fd: 0x251
[09:00:05.589] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x251, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.589] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x251, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.589] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x251, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.589] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x251, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.590] |T| [read_file]: sceIoRead: Reading 8676 bytes of fd 0x251
[09:00:05.590] |T| [close_file]: sceIoClose: Closing file fd: 0x251
[09:00:05.590] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8140/8140_00.gxt
[09:00:05.590] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8140/8140_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8140/8140_00.gxt), fd: 0x252
[09:00:05.591] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x252, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.591] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x252, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.591] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x252, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.591] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x252, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.591] |T| [read_file]: sceIoRead: Reading 8320 bytes of fd 0x252
[09:00:05.591] |T| [close_file]: sceIoClose: Closing file fd: 0x252
[09:00:05.592] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8150/8150.ssbp
[09:00:05.592] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8150/8150.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8150/8150.ssbp), fd: 0x253
[09:00:05.593] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x253, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.593] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x253, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.593] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x253, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.593] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x253, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.593] |T| [read_file]: sceIoRead: Reading 8548 bytes of fd 0x253
[09:00:05.593] |T| [close_file]: sceIoClose: Closing file fd: 0x253
[09:00:05.593] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8150/8150_00.gxt
[09:00:05.594] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8150/8150_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8150/8150_00.gxt), fd: 0x254
[09:00:05.594] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x254, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.594] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x254, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.594] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x254, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.594] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x254, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.594] |T| [read_file]: sceIoRead: Reading 8320 bytes of fd 0x254
[09:00:05.594] |T| [close_file]: sceIoClose: Closing file fd: 0x254
[09:00:05.595] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8160/8160.ssbp
[09:00:05.595] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8160/8160.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8160/8160.ssbp), fd: 0x255
[09:00:05.595] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x255, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.595] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x255, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.595] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x255, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.595] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x255, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.595] |T| [read_file]: sceIoRead: Reading 5796 bytes of fd 0x255
[09:00:05.596] |T| [close_file]: sceIoClose: Closing file fd: 0x255
[09:00:05.596] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8160/8160_00.gxt
[09:00:05.596] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8160/8160_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8160/8160_00.gxt), fd: 0x256
[09:00:05.596] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x256, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.596] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x256, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.597] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x256, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.597] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x256, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.597] |T| [read_file]: sceIoRead: Reading 8320 bytes of fd 0x256
[09:00:05.597] |T| [close_file]: sceIoClose: Closing file fd: 0x256
[09:00:05.597] |I| [export_sceIoOpen]: Opening file: app0:/resource/bg/map_baseani.ssbp
[09:00:05.598] |T| [open_file]: sceIoOpen: Opening file app0:/resource/bg/map_baseani.ssbp (ux0:/app/PCSE00999/resource/bg/map_baseani.ssbp), fd: 0x257
[09:00:05.598] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x257, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.598] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x257, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.598] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x257, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.598] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x257, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.598] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x257
[09:00:05.598] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x257
[09:00:05.599] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x257
[09:00:05.599] |T| [read_file]: sceIoRead: Reading 26872 bytes of fd 0x257
[09:00:05.599] |T| [close_file]: sceIoClose: Closing file fd: 0x257
[09:00:05.599] |I| [export_sceIoOpen]: Opening file: app0:/resource/bg/map_baseani.gxt
[09:00:05.600] |T| [open_file]: sceIoOpen: Opening file app0:/resource/bg/map_baseani.gxt (ux0:/app/PCSE00999/resource/bg/map_baseani.gxt), fd: 0x258
[09:00:05.600] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x258, offset: 0x0, whence: SCE_SEEK_END
[09:00:05.600] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x258, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:05.600] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x258, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.604] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x258, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.604] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x258
[09:00:05.604] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x258
[09:00:05.604] |T| [read_file]: sceIoRead: Reading 1088 bytes of fd 0x258
[09:00:05.605] |T| [close_file]: sceIoClose: Closing file fd: 0x258
[09:00:05.606] |I| [export_sceIoOpen]: Opening file: app0:/resource/map/map_dmd.arc
[09:00:05.606] |T| [open_file]: sceIoOpen: Opening file app0:/resource/map/map_dmd.arc (ux0:/app/PCSE00999/resource/map/map_dmd.arc), fd: 0x259
[09:00:05.607] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x259, offset: 0x0, whence: SCE_SEEK_SET
[09:00:05.607] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x259
[09:00:05.607] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x259, offset: 0x229B48, whence: SCE_SEEK_SET
[09:00:05.607] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x259
[09:00:05.607] |T| [close_file]: sceIoClose: Closing file fd: 0x259
[09:00:06.114] |I| [export_sceIoOpen]: Opening file: app0:/resource/sound/bgm/BGM003.at9
[09:00:06.115] |T| [open_file]: sceIoOpen: Opening file app0:/resource/sound/bgm/BGM003.at9 (ux0:/app/PCSE00999/resource/sound/bgm/BGM003.at9), fd: 0x25A
[09:00:06.117] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x25A, offset: 0x0, whence: SCE_SEEK_END
[09:00:06.118] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x25A, offset: 0x0, whence: SCE_SEEK_CUR
[09:00:06.118] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x25A, offset: 0x0, whence: SCE_SEEK_SET
[09:00:06.120] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x25A, offset: 0x0, whence: SCE_SEEK_SET
[09:00:06.121] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.122] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.122] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.123] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.123] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.123] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.123] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.123] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.123] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.124] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.124] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.124] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.124] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.124] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.124] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.125] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.125] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.125] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.125] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
[09:00:06.126] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x25A
