[14:42:10.352] |I| [SDL_main]:  Vita3K v0.1 597-5b97fe1
[14:42:21.057] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C30000, whence: SCE_SEEK_SET
[14:42:21.058] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.058] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C31000, whence: SCE_SEEK_SET
[14:42:21.058] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.059] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C32000, whence: SCE_SEEK_SET
[14:42:21.060] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.060] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C33000, whence: SCE_SEEK_SET
[14:42:21.060] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.061] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C34000, whence: SCE_SEEK_SET
[14:42:21.061] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.061] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C35000, whence: SCE_SEEK_SET
[14:42:21.062] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.063] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C36000, whence: SCE_SEEK_SET
[14:42:21.063] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.063] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C37000, whence: SCE_SEEK_SET
[14:42:21.064] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.065] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C38000, whence: SCE_SEEK_SET
[14:42:21.064] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:21.065] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.065] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C39000, whence: SCE_SEEK_SET
[14:42:21.066] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.071] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C3A000, whence: SCE_SEEK_SET
[14:42:21.071] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.072] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C3B000, whence: SCE_SEEK_SET
[14:42:21.074] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.074] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C3C000, whence: SCE_SEEK_SET
[14:42:21.074] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.074] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C3D000, whence: SCE_SEEK_SET
[14:42:21.075] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.075] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C3E000, whence: SCE_SEEK_SET
[14:42:21.075] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.078] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C3F000, whence: SCE_SEEK_SET
[14:42:21.078] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.078] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C40000, whence: SCE_SEEK_SET
[14:42:21.079] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.080] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C41000, whence: SCE_SEEK_SET
[14:42:21.080] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.080] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C42000, whence: SCE_SEEK_SET
[14:42:21.081] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.081] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C43000, whence: SCE_SEEK_SET
[14:42:21.081] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.083] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:21.084] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C44000, whence: SCE_SEEK_SET
[14:42:21.085] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.085] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C45000, whence: SCE_SEEK_SET
[14:42:21.086] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.086] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C46000, whence: SCE_SEEK_SET
[14:42:21.087] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.087] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C47000, whence: SCE_SEEK_SET
[14:42:21.087] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.087] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C48000, whence: SCE_SEEK_SET
[14:42:21.089] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.089] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C49000, whence: SCE_SEEK_SET
[14:42:21.089] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.090] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C4A000, whence: SCE_SEEK_SET
[14:42:21.091] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.091] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C4B000, whence: SCE_SEEK_SET
[14:42:21.092] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.092] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C4C000, whence: SCE_SEEK_SET
[14:42:21.092] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.092] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C4D000, whence: SCE_SEEK_SET
[14:42:21.093] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.093] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C4E000, whence: SCE_SEEK_SET
[14:42:21.094] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.095] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C4F000, whence: SCE_SEEK_SET
[14:42:21.095] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.095] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C50000, whence: SCE_SEEK_SET
[14:42:21.098] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.098] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C51000, whence: SCE_SEEK_SET
[14:42:21.098] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.099] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C52000, whence: SCE_SEEK_SET
[14:42:21.099] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.099] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C53000, whence: SCE_SEEK_SET
[14:42:21.100] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.105] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C54000, whence: SCE_SEEK_SET
[14:42:21.105] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.105] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C55000, whence: SCE_SEEK_SET
[14:42:21.106] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.106] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C56000, whence: SCE_SEEK_SET
[14:42:21.106] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.107] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C57000, whence: SCE_SEEK_SET
[14:42:21.109] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.109] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C58000, whence: SCE_SEEK_SET
[14:42:21.109] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.110] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C59000, whence: SCE_SEEK_SET
[14:42:21.110] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.110] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C5A000, whence: SCE_SEEK_SET
[14:42:21.111] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.112] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C5B000, whence: SCE_SEEK_SET
[14:42:21.112] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.112] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C5C000, whence: SCE_SEEK_SET
[14:42:21.113] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.113] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C5D000, whence: SCE_SEEK_SET
[14:42:21.114] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.114] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C5E000, whence: SCE_SEEK_SET
[14:42:21.114] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.115] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C5F000, whence: SCE_SEEK_SET
[14:42:21.116] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.116] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C60000, whence: SCE_SEEK_SET
[14:42:21.116] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.116] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C61000, whence: SCE_SEEK_SET
[14:42:21.118] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:21.120] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.120] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C62000, whence: SCE_SEEK_SET
[14:42:21.121] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.121] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C63000, whence: SCE_SEEK_SET
[14:42:21.121] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.122] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C64000, whence: SCE_SEEK_SET
[14:42:21.122] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.122] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C65000, whence: SCE_SEEK_SET
[14:42:21.125] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.125] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C66000, whence: SCE_SEEK_SET
[14:42:21.126] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.126] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C67000, whence: SCE_SEEK_SET
[14:42:21.127] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.127] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C68000, whence: SCE_SEEK_SET
[14:42:21.127] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.129] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C69000, whence: SCE_SEEK_SET
[14:42:21.130] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.130] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C6A000, whence: SCE_SEEK_SET
[14:42:21.131] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.131] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C6B000, whence: SCE_SEEK_SET
[14:42:21.131] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.131] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C6C000, whence: SCE_SEEK_SET
[14:42:21.136] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.136] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C6D000, whence: SCE_SEEK_SET
[14:42:21.136] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.137] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C6E000, whence: SCE_SEEK_SET
[14:42:21.137] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.137] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C6F000, whence: SCE_SEEK_SET
[14:42:21.139] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.140] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C70000, whence: SCE_SEEK_SET
[14:42:21.140] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.140] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C71000, whence: SCE_SEEK_SET
[14:42:21.141] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.141] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C72000, whence: SCE_SEEK_SET
[14:42:21.141] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.142] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C73000, whence: SCE_SEEK_SET
[14:42:21.142] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.143] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C74000, whence: SCE_SEEK_SET
[14:42:21.144] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.144] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C75000, whence: SCE_SEEK_SET
[14:42:21.145] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.145] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C76000, whence: SCE_SEEK_SET
[14:42:21.146] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.146] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C77000, whence: SCE_SEEK_SET
[14:42:21.146] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.147] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C78000, whence: SCE_SEEK_SET
[14:42:21.147] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.147] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C79000, whence: SCE_SEEK_SET
[14:42:21.148] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.149] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C7A000, whence: SCE_SEEK_SET
[14:42:21.149] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.149] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C7B000, whence: SCE_SEEK_SET
[14:42:21.151] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:21.152] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.152] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C7C000, whence: SCE_SEEK_SET
[14:42:21.153] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.153] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C7D000, whence: SCE_SEEK_SET
[14:42:21.154] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.155] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C7E000, whence: SCE_SEEK_SET
[14:42:21.155] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.155] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C7F000, whence: SCE_SEEK_SET
[14:42:21.156] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.156] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C80000, whence: SCE_SEEK_SET
[14:42:21.156] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.157] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C81000, whence: SCE_SEEK_SET
[14:42:21.157] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.158] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C82000, whence: SCE_SEEK_SET
[14:42:21.158] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.159] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C83000, whence: SCE_SEEK_SET
[14:42:21.159] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.159] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C84000, whence: SCE_SEEK_SET
[14:42:21.163] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.163] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C85000, whence: SCE_SEEK_SET
[14:42:21.163] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.163] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C86000, whence: SCE_SEEK_SET
[14:42:21.164] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.164] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C87000, whence: SCE_SEEK_SET
[14:42:21.165] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.171] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C88000, whence: SCE_SEEK_SET
[14:42:21.171] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.172] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C89000, whence: SCE_SEEK_SET
[14:42:21.173] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.173] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C8A000, whence: SCE_SEEK_SET
[14:42:21.173] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.173] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C8B000, whence: SCE_SEEK_SET
[14:42:21.174] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.174] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C8C000, whence: SCE_SEEK_SET
[14:42:21.174] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.175] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C8D000, whence: SCE_SEEK_SET
[14:42:21.176] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.176] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C8E000, whence: SCE_SEEK_SET
[14:42:21.177] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.177] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C8F000, whence: SCE_SEEK_SET
[14:42:21.177] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.177] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C90000, whence: SCE_SEEK_SET
[14:42:21.178] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.178] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C91000, whence: SCE_SEEK_SET
[14:42:21.179] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.180] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C92000, whence: SCE_SEEK_SET
[14:42:21.180] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.180] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C93000, whence: SCE_SEEK_SET
[14:42:21.181] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.181] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C94000, whence: SCE_SEEK_SET
[14:42:21.181] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.181] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C95000, whence: SCE_SEEK_SET
[14:42:21.183] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:21.184] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.185] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C96000, whence: SCE_SEEK_SET
[14:42:21.185] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.186] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C97000, whence: SCE_SEEK_SET
[14:42:21.186] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.187] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C98000, whence: SCE_SEEK_SET
[14:42:21.187] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.187] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C99000, whence: SCE_SEEK_SET
[14:42:21.191] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.191] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C9A000, whence: SCE_SEEK_SET
[14:42:21.191] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.191] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C9B000, whence: SCE_SEEK_SET
[14:42:21.193] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.194] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C9C000, whence: SCE_SEEK_SET
[14:42:21.194] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.195] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C9D000, whence: SCE_SEEK_SET
[14:42:21.195] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.195] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C9E000, whence: SCE_SEEK_SET
[14:42:21.198] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:21.198] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1C9F000, whence: SCE_SEEK_SET
[14:42:21.198] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
