[19:24:02.814] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:24:22.865] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/SavedGames.suprx (ux0:/app/PCSG01132/Media/Plugins/SavedGames.suprx), fd: 0x4a
[19:24:22.867] |I| [load_self]: app0:/Media/Plugins/SavedGames.suprx: Skipping special segment 0x6fffff01...
[19:24:22.868] |I| [load_self]: Loaded module segment 0 @ [0x0C102000 - 0x0C10A46C / 0x81000000] (size: 0x0000846C) of module app0:/Media/Plugins/SavedGames.suprx
[19:24:22.869] |I| [load_self]: Loaded module segment 1 @ [0x0BEF7000 - 0x0BEF77B8 / 0x81009000] (size: 0x000007B8) of module app0:/Media/Plugins/SavedGames.suprx
[19:24:22.870] |I| [load_self]: Linking SELF app0:/Media/Plugins/SavedGames.suprx...
[19:24:22.871] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xc1084c0
[19:24:22.871] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xc10a1f8
[19:24:22.872] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4a
[19:24:22.885] |I| [start_module]: Module SavedGames (at "app0:/Media/Plugins/SavedGames.suprx") module_start returned 0x0
[19:24:22.886] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/SavedGames.suprx.b.suprx (ux0:/app/PCSG01132/Media/Plugins/SavedGames.suprx.b.suprx), fd: 0x4b
[19:24:22.887] |I| [load_self]: app0:/Media/Plugins/SavedGames.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:24:22.888] |I| [load_self]: Loaded module segment 0 @ [0x0BFFA000 - 0x0BFFAA4C / 0x81000000] (size: 0x00000A4C) of module app0:/Media/Plugins/SavedGames.suprx.b.suprx
[19:24:22.888] |I| [load_self]: Loaded module segment 1 @ [0x0BFFB000 - 0x0BFFB0D0 / 0x81001000] (size: 0x000000D0) of module app0:/Media/Plugins/SavedGames.suprx.b.suprx
[19:24:22.892] |I| [load_self]: Linking SELF app0:/Media/Plugins/SavedGames.suprx.b.suprx...
[19:24:22.893] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xbffa408
[19:24:22.893] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xbffaa48
[19:24:22.894] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4b
[19:24:22.899] |I| [start_module]: Module B_SavedGames (at "app0:/Media/Plugins/SavedGames.suprx.b.suprx") module_start returned 0x0
[19:24:23.071] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/UnityNpToolkit.suprx (ux0:/app/PCSG01132/Media/Plugins/UnityNpToolkit.suprx), fd: 0x4c
[19:24:23.075] |I| [load_self]: app0:/Media/Plugins/UnityNpToolkit.suprx: Skipping special segment 0x6fffff01...
[19:24:23.075] |I| [load_self]: Loaded module segment 0 @ [0x0CD8A000 - 0x0CDF7BC0 / 0x81000000] (size: 0x0006DBC0) of module app0:/Media/Plugins/UnityNpToolkit.suprx
[19:24:23.076] |I| [load_self]: Loaded module segment 1 @ [0x0DBFA000 - 0x0DD0A468 / 0x8106E000] (size: 0x00110468) of module app0:/Media/Plugins/UnityNpToolkit.suprx
[19:24:23.077] |I| [load_self]: Linking SELF app0:/Media/Plugins/UnityNpToolkit.suprx...
[19:24:23.078] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xcde4da0
[19:24:23.078] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xcdf4e94
[19:24:23.079] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4c
[19:24:23.112] |I| [start_module]: Module UnityNpToolkit (at "app0:/Media/Plugins/UnityNpToolkit.suprx") module_start returned 0x0
[19:24:23.113] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx (ux0:/app/PCSG01132/Media/Plugins/UnityNpToolkit.suprx.b.suprx), fd: 0x4d
[19:24:23.114] |I| [load_self]: app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:24:23.115] |I| [load_self]: Loaded module segment 0 @ [0x0BFFC000 - 0x0BFFF918 / 0x81000000] (size: 0x00003918) of module app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx
[19:24:23.115] |I| [load_self]: Loaded module segment 1 @ [0x0C10B000 - 0x0C10B730 / 0x81004000] (size: 0x00000730) of module app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx
[19:24:23.116] |I| [load_self]: Linking SELF app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx...
[19:24:23.116] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xbffd0c8
[19:24:23.117] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xbfff914
[19:24:23.117] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4d
[19:24:23.130] |I| [start_module]: Module B_UnityNpToolkit (at "app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx") module_start returned 0x0
[19:24:23.614] |I| [float_to_half_init]: AVX+F16C instruction set is supported. Using fast f32 to f16 conversion
[19:24:23.993] |W| [unimplemented_impl]: Unimplemented sceCommonDialogUpdate import called.
[19:24:23.997] |I| [renderer::load_shader_generic]: Generating frag shader 9f8f4953a7a8e8cd5f99b798477a08396ab9555daf6275056d51c2a90851643a
[19:24:24.023] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) mask
[19:24:24.059] |I| [renderer::load_shader_generic]: Generating vert shader 3ac1bbac148b3fd22bd6e641fc27d04f2450168210a00c999811b24065f4672d
[19:24:24.188] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) coords
[19:24:24.302] |I| [renderer::load_shader_generic]: Generating frag shader 6bda31a30a75b5ec2ad35e58baf5a0d2c86756491428cc6e8a329b0890906b7f
[19:24:24.334] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) color
[19:24:24.334] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[19:24:24.407] |I| [renderer::load_shader_generic]: Generating vert shader 40152f2ff9231b343cf4ad2778dcd2b089428ba740cea8a9b0df371cd401b8c3
[19:24:24.464] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) position
[19:24:24.464] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) depth
[19:24:24.465] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[19:24:24.466] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 4
[19:24:24.645] |I| [renderer::load_shader_generic]: Generating frag shader 6680f6bc361d5d334c62130782818d65a2c3187285b0ff6f2c3db77540629886
[19:24:24.665] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _TextureSampleAdd
[19:24:24.666] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[19:24:24.667] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(_MainTex, TEXCOORD0.xy)
[19:24:24.668] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 3
[19:24:24.728] |I| [renderer::load_shader_generic]: Generating vert shader f944b4da6178629d8d0f5c89ff3571ee5f837bd886185fc8d0aea33153d9c045
[19:24:24.731] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[19:24:24.731] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_color
[19:24:24.732] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[19:24:24.732] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) unity_ObjectToWorld[4]
[19:24:24.732] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) unity_MatrixVP[4]
[19:24:24.733] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (half4) _Color
[19:24:24.733] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 30
[19:24:24.744] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 11
[19:24:24.909] |I| [renderer::load_shader_generic]: Generating frag shader 105374e6ea4d524b4d19f45a77af8d15d9c8a54e6bdb5bc12150e6869e50fef4
[19:24:24.944] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[19:24:24.945] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(_MainTex, TEXCOORD0.xy)
[19:24:24.945] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 3
[19:24:24.995] |I| [renderer::load_shader_generic]: Generating vert shader c553f9bee000703fb5e2ff692d44847a2000e79f1aa33a57de745e1bf3c35aea
[19:24:24.998] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_vertex
[19:24:24.998] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[19:24:24.999] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_texcoord
[19:24:25.000] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) unity_ObjectToWorld[4]
[19:24:25.000] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) unity_MatrixVP[4]
[19:24:25.001] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (half4) _RendererColor
[19:24:25.001] |D| [shader::create_parameters]: [DEFAULT  + 34] sa34 = (half4) _Color
[19:24:25.002] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 32
[19:24:25.019] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 10
[19:24:25.404] |W| [stubbed_impl]: Stubbed sceNetCtlInit import called. (Stub)
[19:24:25.411] |W| [stubbed_impl]: Stubbed sceHttpInit import called. (ignore poolSize)
[19:24:25.412] |W| [stubbed_impl]: Stubbed sceSslInit import called. (ignore poolSize)
[19:24:25.455] |E| [logging::ret_error_impl]: sceNetInit returned SCE_NET_ERROR_EBUSY (0x80410110)
[19:24:25.456] |E| [logging::ret_error_impl]: sceNetCtlInit returned SCE_NET_CTL_ERROR_NOT_TERMINATED (0x80412102)
[19:24:25.459] |W| [stubbed_impl]: Stubbed sceNetCtlInetGetState import called. (state = SCE_NETCTL_STATE_CONNECTED)
[19:24:25.459] |I| [load_module]: Loading module ID: 0x4
[19:24:25.465] |I| [load_self]: sys/external/libhttp.suprx: Skipping special segment 0x6fffff01...
[19:24:25.466] |I| [load_self]: Loaded module segment 0 @ [0x0CDF8000 - 0x0CE15150 / 0x81000000] (size: 0x0001D150) of module sys/external/libhttp.suprx
[19:24:25.466] |I| [load_self]: Loaded module segment 1 @ [0x0C10E000 - 0x0C10E640 / 0x8101E000] (size: 0x00000640) of module sys/external/libhttp.suprx
[19:24:25.467] |I| [load_self]: Linking SELF sys/external/libhttp.suprx...
[19:24:25.467] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xce13e68
[19:24:25.468] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xce10ca0
[19:24:25.468] |I| [load_module]: Module SceLibHttp (at "sys/external/libhttp.suprx") loaded
[19:24:25.468] |D| [load_module]: Running module_start of module: SceLibHttp
[19:24:25.469] |I| [load_module]: Module SceLibHttp (at "sys/external/libhttp.suprx") module_start returned 0x0
[19:24:25.490] |I| [load_self]: Loaded module segment 0 @ [0x0E125000 - 0x0E18BEA4 / 0x81000000] (size: 0x00066EA4) of module sys/external/libssl.suprx
[19:24:25.491] |I| [load_self]: Loaded module segment 1 @ [0x0C212000 - 0x0C216FA8 / 0x81067000] (size: 0x00004FA8) of module sys/external/libssl.suprx
[19:24:25.493] |I| [load_self]: Linking SELF sys/external/libssl.suprx...
[19:24:25.493] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xe1779e0
[19:24:25.494] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xe171ca0
[19:24:25.494] |I| [load_module]: Module SceLibSsl (at "sys/external/libssl.suprx") loaded
[19:24:25.495] |T| [log_import_call]: [LLE] TID: 939 FUNC: 0x214926d9 sceHttpInit at 0xcde38a0
[19:24:25.499] |T| [log_import_call]: [LLE] TID: 939 FUNC: 0x3c733316 sceSslInit at 0xcde3890
[19:24:25.509] |W| [unimplemented_impl]: Unimplemented sceNpBasicInit import called.
[19:24:25.512] |W| [unimplemented_impl]: Unimplemented sceNpBasicRegisterInGameDataMessageHandler import called.
[19:24:25.521] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR16038_00/TROPHY.TRP (ux0:/app/PCSG01132/sce_sys/trophy/NPWR16038_00/TROPHY.TRP), fd: 0x4e
[19:24:25.522] |T| [open_file]: create_trophy_context: Opening file ux0:/user/00/trophy/data/NPWR16038_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR16038_00/TROPUSR.DAT), fd: 0x4f
[19:24:25.524] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR16038_00/TROPCONF.SFM), fd: 0x50
[19:24:25.525] |T| [write_file]: install_trophy_context: Writing to fd: 0x50, size: 1776
[19:24:25.525] |T| [close_file]: install_trophy_context: Closing file fd: 0x50
[19:24:25.526] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR16038_00/TROP.SFM), fd: 0x51
[19:24:25.527] |T| [write_file]: install_trophy_context: Writing to fd: 0x51, size: 4599
[19:24:25.527] |T| [close_file]: install_trophy_context: Closing file fd: 0x51
[19:24:25.528] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP_00.SFM (ux0:/user/00/trophy/conf/NPWR16038_00/TROP_00.SFM), fd: 0x52
[19:24:25.529] |T| [write_file]: install_trophy_context: Writing to fd: 0x52, size: 4599
[19:24:25.529] |T| [close_file]: install_trophy_context: Closing file fd: 0x52
[19:24:25.530] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/ICON0.PNG), fd: 0x53
[19:24:25.532] |T| [write_file]: install_trophy_context: Writing to fd: 0x53, size: 106049
[19:24:25.532] |T| [close_file]: install_trophy_context: Closing file fd: 0x53
[19:24:25.533] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP000.PNG), fd: 0x54
[19:24:25.535] |T| [write_file]: install_trophy_context: Writing to fd: 0x54, size: 37307
[19:24:25.535] |T| [close_file]: install_trophy_context: Closing file fd: 0x54
[19:24:25.536] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP001.PNG), fd: 0x55
[19:24:25.537] |T| [write_file]: install_trophy_context: Writing to fd: 0x55, size: 36289
[19:24:25.537] |T| [close_file]: install_trophy_context: Closing file fd: 0x55
[19:24:25.538] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP002.PNG), fd: 0x56
[19:24:25.539] |T| [write_file]: install_trophy_context: Writing to fd: 0x56, size: 36289
[19:24:25.539] |T| [close_file]: install_trophy_context: Closing file fd: 0x56
[19:24:25.541] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP003.PNG), fd: 0x57
[19:24:25.542] |T| [write_file]: install_trophy_context: Writing to fd: 0x57, size: 36289
[19:24:25.542] |T| [close_file]: install_trophy_context: Closing file fd: 0x57
[19:24:25.543] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP004.PNG), fd: 0x58
[19:24:25.544] |T| [write_file]: install_trophy_context: Writing to fd: 0x58, size: 36289
[19:24:25.544] |T| [close_file]: install_trophy_context: Closing file fd: 0x58
[19:24:25.545] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP005.PNG), fd: 0x59
[19:24:25.546] |T| [write_file]: install_trophy_context: Writing to fd: 0x59, size: 36289
[19:24:25.546] |T| [close_file]: install_trophy_context: Closing file fd: 0x59
[19:24:25.546] |E| [logging::ret_error_impl]: sceKernelWaitLwCond returned SCE_KERNEL_ERROR_WAIT_TIMEOUT (0x80028005)
[19:24:25.550] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP006.PNG), fd: 0x5a
[19:24:25.551] |T| [write_file]: install_trophy_context: Writing to fd: 0x5a, size: 36289
[19:24:25.551] |T| [close_file]: install_trophy_context: Closing file fd: 0x5a
[19:24:25.553] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP007.PNG), fd: 0x5b
[19:24:25.553] |T| [write_file]: *** TTY: [UnityNpToolkit] SCE_NET_CTL_EVENT_TYPE_DISCONNECTED
[19:24:25.553] |T| [write_file]: install_trophy_context: Writing to fd: 0x5b, size: 37460
[19:24:25.554] |T| [close_file]: install_trophy_context: Closing file fd: 0x5b
[19:24:25.555] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP008.PNG), fd: 0x5c
[19:24:25.556] |T| [write_file]: install_trophy_context: Writing to fd: 0x5c, size: 37460
[19:24:25.556] |T| [close_file]: install_trophy_context: Closing file fd: 0x5c
[19:24:25.558] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP009.PNG), fd: 0x5d
[19:24:25.559] |T| [write_file]: install_trophy_context: Writing to fd: 0x5d, size: 37460
[19:24:25.559] |T| [close_file]: install_trophy_context: Closing file fd: 0x5d
[19:24:25.559] |W| [stubbed_impl]: Stubbed sceNetCtlCheckCallback import called. (Stub)
[19:24:25.561] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP010.PNG), fd: 0x5e
[19:24:25.562] |T| [write_file]: install_trophy_context: Writing to fd: 0x5e, size: 37460
[19:24:25.562] |T| [close_file]: install_trophy_context: Closing file fd: 0x5e
[19:24:25.563] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP011.PNG), fd: 0x5f
[19:24:25.566] |T| [write_file]: install_trophy_context: Writing to fd: 0x5f, size: 37460
[19:24:25.566] |T| [close_file]: install_trophy_context: Closing file fd: 0x5f
[19:24:25.567] |W| [stubbed_impl]: Stubbed sceNpCheckCallback import called. (Stub)
[19:24:25.568] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP012.PNG), fd: 0x60
[19:24:25.568] |T| [write_file]: install_trophy_context: Writing to fd: 0x60, size: 37460
[19:24:25.569] |T| [close_file]: install_trophy_context: Closing file fd: 0x60
[19:24:25.570] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP013.PNG), fd: 0x61
[19:24:25.571] |T| [write_file]: install_trophy_context: Writing to fd: 0x61, size: 37460
[19:24:25.571] |T| [close_file]: install_trophy_context: Closing file fd: 0x61
[19:24:25.572] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP014.PNG), fd: 0x62
[19:24:25.573] |T| [write_file]: install_trophy_context: Writing to fd: 0x62, size: 37460
[19:24:25.573] |T| [close_file]: install_trophy_context: Closing file fd: 0x62
[19:24:25.576] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP015.PNG), fd: 0x63
[19:24:25.576] |T| [write_file]: install_trophy_context: Writing to fd: 0x63, size: 37460
[19:24:25.577] |T| [close_file]: install_trophy_context: Closing file fd: 0x63
[19:24:25.578] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP016.PNG), fd: 0x64
[19:24:25.578] |T| [write_file]: install_trophy_context: Writing to fd: 0x64, size: 37460
[19:24:25.579] |T| [close_file]: install_trophy_context: Closing file fd: 0x64
[19:24:25.581] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP017.PNG), fd: 0x65
[19:24:25.582] |T| [write_file]: install_trophy_context: Writing to fd: 0x65, size: 37460
[19:24:25.582] |T| [close_file]: install_trophy_context: Closing file fd: 0x65
[19:24:25.584] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP018.PNG), fd: 0x66
[19:24:25.584] |T| [write_file]: install_trophy_context: Writing to fd: 0x66, size: 37460
[19:24:25.585] |T| [close_file]: install_trophy_context: Closing file fd: 0x66
[19:24:25.586] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP019.PNG), fd: 0x67
[19:24:25.587] |T| [write_file]: install_trophy_context: Writing to fd: 0x67, size: 37460
[19:24:25.587] |T| [close_file]: install_trophy_context: Closing file fd: 0x67
