[08:25:18.756] |I| [config::init_config]: input-vpk-path: games\PCSE00881_GalGunDoublePeace_US.zip
[08:26:27.856] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2C4
[08:26:27.856] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x17ABBE, whence: SCE_SEEK_SET
[08:26:27.857] |T| [read_file]: sceIoPread: Reading 21570 bytes of fd 0x2C4
[08:26:27.857] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.858] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x17AB46, whence: SCE_SEEK_SET
[08:26:27.858] |T| [read_file]: sceIoPread: Reading 21690 bytes of fd 0x2C4
[08:26:27.858] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.859] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x17AB07, whence: SCE_SEEK_SET
[08:26:27.861] |T| [read_file]: sceIoPread: Reading 21753 bytes of fd 0x2C4
[08:26:27.861] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.862] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x17AAD5, whence: SCE_SEEK_SET
[08:26:27.862] |T| [read_file]: sceIoPread: Reading 21803 bytes of fd 0x2C4
[08:26:27.862] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.863] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x17AAAA, whence: SCE_SEEK_SET
[08:26:27.863] |T| [read_file]: sceIoPread: Reading 21846 bytes of fd 0x2C4
[08:26:27.864] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.864] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x17AA7E, whence: SCE_SEEK_SET
[08:26:27.865] |T| [read_file]: sceIoPread: Reading 21890 bytes of fd 0x2C4
[08:26:27.865] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C4, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.865] |T| [close_file]: sceIoClose: Closing file fd: 0x2C4
[08:26:27.866] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:27.867] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:27.871] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:27.873] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2C5
[08:26:27.873] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x17B954, whence: SCE_SEEK_SET
[08:26:27.874] |T| [read_file]: sceIoPread: Reading 18092 bytes of fd 0x2C5
[08:26:27.874] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.875] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x17B340, whence: SCE_SEEK_SET
[08:26:27.875] |T| [read_file]: sceIoPread: Reading 19648 bytes of fd 0x2C5
[08:26:27.875] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.876] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x17B15E, whence: SCE_SEEK_SET
[08:26:27.877] |T| [read_file]: sceIoPread: Reading 20130 bytes of fd 0x2C5
[08:26:27.877] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.878] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x17B0C3, whence: SCE_SEEK_SET
[08:26:27.878] |T| [read_file]: sceIoPread: Reading 20285 bytes of fd 0x2C5
[08:26:27.878] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.879] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x17B080, whence: SCE_SEEK_SET
[08:26:27.880] |T| [read_file]: sceIoPread: Reading 20352 bytes of fd 0x2C5
[08:26:27.880] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.880] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x17B04D, whence: SCE_SEEK_SET
[08:26:27.881] |T| [read_file]: sceIoPread: Reading 20403 bytes of fd 0x2C5
[08:26:27.881] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.882] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x17B019, whence: SCE_SEEK_SET
[08:26:27.882] |T| [read_file]: sceIoPread: Reading 20455 bytes of fd 0x2C5
[08:26:27.883] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.883] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x17AFEE, whence: SCE_SEEK_SET
[08:26:27.889] |T| [read_file]: sceIoPread: Reading 20498 bytes of fd 0x2C5
[08:26:27.890] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C5, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.890] |T| [close_file]: sceIoClose: Closing file fd: 0x2C5
[08:26:27.891] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:27.891] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:27.891] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:27.892] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2C6
[08:26:27.892] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x18039F, whence: SCE_SEEK_SET
[08:26:27.894] |T| [read_file]: sceIoPread: Reading 261217 bytes of fd 0x2C6
[08:26:27.895] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.895] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x18032C, whence: SCE_SEEK_SET
[08:26:27.896] |T| [read_file]: sceIoPread: Reading 261332 bytes of fd 0x2C6
[08:26:27.896] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.896] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x1802F0, whence: SCE_SEEK_SET
[08:26:27.897] |T| [read_file]: sceIoPread: Reading 261392 bytes of fd 0x2C6
[08:26:27.897] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.897] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x1802BD, whence: SCE_SEEK_SET
[08:26:27.898] |T| [read_file]: sceIoPread: Reading 261443 bytes of fd 0x2C6
[08:26:27.898] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.899] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x18028B, whence: SCE_SEEK_SET
[08:26:27.903] |T| [read_file]: sceIoPread: Reading 261493 bytes of fd 0x2C6
[08:26:27.903] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.903] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x180260, whence: SCE_SEEK_SET
[08:26:27.904] |T| [read_file]: sceIoPread: Reading 261536 bytes of fd 0x2C6
[08:26:27.904] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C6, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.905] |T| [close_file]: sceIoClose: Closing file fd: 0x2C6
[08:26:27.905] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:27.906] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:27.906] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:27.907] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2C7
[08:26:27.907] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x180CDF, whence: SCE_SEEK_SET
[08:26:27.908] |T| [read_file]: sceIoPread: Reading 258849 bytes of fd 0x2C7
[08:26:27.909] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.909] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x1807A9, whence: SCE_SEEK_SET
[08:26:27.910] |T| [read_file]: sceIoPread: Reading 260183 bytes of fd 0x2C7
[08:26:27.910] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.911] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x1805FC, whence: SCE_SEEK_SET
[08:26:27.914] |T| [read_file]: sceIoPread: Reading 260612 bytes of fd 0x2C7
[08:26:27.914] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.915] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x18055D, whence: SCE_SEEK_SET
[08:26:27.915] |T| [read_file]: sceIoPread: Reading 260771 bytes of fd 0x2C7
[08:26:27.915] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.916] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x18051F, whence: SCE_SEEK_SET
[08:26:27.918] |T| [read_file]: sceIoPread: Reading 260833 bytes of fd 0x2C7
[08:26:27.918] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.918] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x1804E5, whence: SCE_SEEK_SET
[08:26:27.919] |T| [read_file]: sceIoPread: Reading 260891 bytes of fd 0x2C7
[08:26:27.920] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.921] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x1804AD, whence: SCE_SEEK_SET
[08:26:27.922] |T| [read_file]: sceIoPread: Reading 260947 bytes of fd 0x2C7
[08:26:27.923] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.923] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x180482, whence: SCE_SEEK_SET
[08:26:27.923] |T| [read_file]: sceIoPread: Reading 260990 bytes of fd 0x2C7
[08:26:27.924] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C7, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.924] |T| [close_file]: sceIoClose: Closing file fd: 0x2C7
[08:26:27.925] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:27.925] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:27.925] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:27.929] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2C8
[08:26:27.929] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x185178, whence: SCE_SEEK_SET
[08:26:27.930] |T| [read_file]: sceIoPread: Reading 241288 bytes of fd 0x2C8
[08:26:27.930] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.931] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x1850E0, whence: SCE_SEEK_SET
[08:26:27.931] |T| [read_file]: sceIoPread: Reading 241440 bytes of fd 0x2C8
[08:26:27.931] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.932] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x18509D, whence: SCE_SEEK_SET
[08:26:27.932] |T| [read_file]: sceIoPread: Reading 241507 bytes of fd 0x2C8
[08:26:27.932] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.932] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x18505F, whence: SCE_SEEK_SET
[08:26:27.936] |T| [read_file]: sceIoPread: Reading 241569 bytes of fd 0x2C8
[08:26:27.936] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.937] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x185021, whence: SCE_SEEK_SET
[08:26:27.937] |T| [read_file]: sceIoPread: Reading 241631 bytes of fd 0x2C8
[08:26:27.937] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.938] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x184FF6, whence: SCE_SEEK_SET
[08:26:27.942] |T| [read_file]: sceIoPread: Reading 241674 bytes of fd 0x2C8
[08:26:27.943] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C8, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.943] |T| [close_file]: sceIoClose: Closing file fd: 0x2C8
[08:26:27.944] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:27.944] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:27.944] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:27.945] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2C9
[08:26:27.945] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x1861B8, whence: SCE_SEEK_SET
[08:26:27.946] |T| [read_file]: sceIoPread: Reading 237128 bytes of fd 0x2C9
[08:26:27.946] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.947] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x185BD0, whence: SCE_SEEK_SET
[08:26:27.947] |T| [read_file]: sceIoPread: Reading 238640 bytes of fd 0x2C9
[08:26:27.948] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.948] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x1859E4, whence: SCE_SEEK_SET
[08:26:27.949] |T| [read_file]: sceIoPread: Reading 239132 bytes of fd 0x2C9
[08:26:27.949] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.950] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x185946, whence: SCE_SEEK_SET
[08:26:27.952] |T| [read_file]: sceIoPread: Reading 239290 bytes of fd 0x2C9
[08:26:27.952] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.952] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x185903, whence: SCE_SEEK_SET
[08:26:27.953] |T| [read_file]: sceIoPread: Reading 239357 bytes of fd 0x2C9
[08:26:27.953] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.954] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x1858C8, whence: SCE_SEEK_SET
[08:26:27.956] |T| [read_file]: sceIoPread: Reading 239416 bytes of fd 0x2C9
[08:26:27.956] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.957] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x185891, whence: SCE_SEEK_SET
[08:26:27.957] |T| [read_file]: sceIoPread: Reading 239471 bytes of fd 0x2C9
[08:26:27.958] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.958] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x185866, whence: SCE_SEEK_SET
[08:26:27.959] |T| [read_file]: sceIoPread: Reading 239514 bytes of fd 0x2C9
[08:26:27.959] |T| [seek_file]: sceIoPread: Seeking fd: 0x2C9, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.960] |T| [close_file]: sceIoClose: Closing file fd: 0x2C9
[08:26:27.960] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:27.961] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:27.962] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:27.963] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2CA
[08:26:27.963] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x18B094, whence: SCE_SEEK_SET
[08:26:27.964] |T| [read_file]: sceIoPread: Reading 216940 bytes of fd 0x2CA
[08:26:27.964] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.965] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x18B016, whence: SCE_SEEK_SET
[08:26:27.965] |T| [read_file]: sceIoPread: Reading 217066 bytes of fd 0x2CA
[08:26:27.966] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.966] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x18AFD6, whence: SCE_SEEK_SET
[08:26:27.971] |T| [read_file]: sceIoPread: Reading 217130 bytes of fd 0x2CA
[08:26:27.971] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.972] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x18AFA7, whence: SCE_SEEK_SET
[08:26:27.974] |T| [read_file]: sceIoPread: Reading 217177 bytes of fd 0x2CA
[08:26:27.975] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.975] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x18AF6A, whence: SCE_SEEK_SET
[08:26:27.976] |T| [read_file]: sceIoPread: Reading 217238 bytes of fd 0x2CA
[08:26:27.976] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.976] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x18AF3F, whence: SCE_SEEK_SET
[08:26:27.977] |T| [read_file]: sceIoPread: Reading 217281 bytes of fd 0x2CA
[08:26:27.977] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CA, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.978] |T| [close_file]: sceIoClose: Closing file fd: 0x2CA
[08:26:27.978] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:27.979] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:27.979] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:27.980] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2CB
[08:26:27.981] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x18BABA, whence: SCE_SEEK_SET
[08:26:27.982] |T| [read_file]: sceIoPread: Reading 214342 bytes of fd 0x2CB
[08:26:27.982] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.983] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x18B52D, whence: SCE_SEEK_SET
[08:26:27.985] |T| [read_file]: sceIoPread: Reading 215763 bytes of fd 0x2CB
[08:26:27.985] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.985] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x18B365, whence: SCE_SEEK_SET
[08:26:27.986] |T| [read_file]: sceIoPread: Reading 216219 bytes of fd 0x2CB
[08:26:27.986] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.987] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x18B2C5, whence: SCE_SEEK_SET
[08:26:27.989] |T| [read_file]: sceIoPread: Reading 216379 bytes of fd 0x2CB
[08:26:27.989] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.990] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x18B285, whence: SCE_SEEK_SET
[08:26:27.990] |T| [read_file]: sceIoPread: Reading 216443 bytes of fd 0x2CB
[08:26:27.990] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.991] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x18B24F, whence: SCE_SEEK_SET
[08:26:27.992] |T| [read_file]: sceIoPread: Reading 216497 bytes of fd 0x2CB
[08:26:27.992] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.992] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x18B21F, whence: SCE_SEEK_SET
[08:26:27.994] |T| [read_file]: sceIoPread: Reading 216545 bytes of fd 0x2CB
[08:26:27.994] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.995] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x18B1F3, whence: SCE_SEEK_SET
[08:26:27.995] |T| [read_file]: sceIoPread: Reading 216589 bytes of fd 0x2CB
[08:26:27.996] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CB, offset: 0x0, whence: SCE_SEEK_SET
[08:26:27.996] |T| [close_file]: sceIoClose: Closing file fd: 0x2CB
[08:26:27.997] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:27.997] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:27.997] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:27.998] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2CC
[08:26:27.999] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x18FDA6, whence: SCE_SEEK_SET
[08:26:28.004] |T| [read_file]: sceIoPread: Reading 197210 bytes of fd 0x2CC
[08:26:28.004] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x0, whence: SCE_SEEK_SET
[08:26:28.004] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x18FD16, whence: SCE_SEEK_SET
[08:26:28.005] |T| [read_file]: sceIoPread: Reading 197354 bytes of fd 0x2CC
[08:26:28.005] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x0, whence: SCE_SEEK_SET
[08:26:28.006] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x18FCD3, whence: SCE_SEEK_SET
[08:26:28.006] |T| [read_file]: sceIoPread: Reading 197421 bytes of fd 0x2CC
[08:26:28.007] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x0, whence: SCE_SEEK_SET
[08:26:28.007] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x18FCA2, whence: SCE_SEEK_SET
[08:26:28.008] |T| [read_file]: sceIoPread: Reading 197470 bytes of fd 0x2CC
[08:26:28.008] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x0, whence: SCE_SEEK_SET
[08:26:28.008] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x18FC70, whence: SCE_SEEK_SET
[08:26:28.009] |T| [read_file]: sceIoPread: Reading 197520 bytes of fd 0x2CC
[08:26:28.009] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x0, whence: SCE_SEEK_SET
[08:26:28.010] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x18FC45, whence: SCE_SEEK_SET
[08:26:28.013] |T| [read_file]: sceIoPread: Reading 197563 bytes of fd 0x2CC
[08:26:28.013] |T| [seek_file]: sceIoPread: Seeking fd: 0x2CC, offset: 0x0, whence: SCE_SEEK_SET
[08:26:28.014] |T| [close_file]: sceIoClose: Closing file fd: 0x2CC
[08:26:28.014] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc)
[08:26:28.015] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:26:28.015] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:26:28.016] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSE00881/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x2CD
