[08:32:50.164] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:40:25.371] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game066.bin
[08:40:25.371] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game066.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game066.bin), fd: 0x158
[08:40:25.372] |T| [close_file]: sceIoClose: Closing file fd: 0x158
[08:40:25.372] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game067.bin
[08:40:25.372] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game067.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game067.bin), fd: 0x159
[08:40:25.372] |T| [close_file]: sceIoClose: Closing file fd: 0x159
[08:40:25.372] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game068.bin
[08:40:25.373] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game068.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game068.bin), fd: 0x15a
[08:40:25.373] |T| [close_file]: sceIoClose: Closing file fd: 0x15a
[08:40:25.373] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game069.bin
[08:40:25.373] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game069.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game069.bin), fd: 0x15b
[08:40:25.374] |T| [close_file]: sceIoClose: Closing file fd: 0x15b
[08:40:25.374] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game070.bin
[08:40:25.374] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game070.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game070.bin), fd: 0x15c
[08:40:25.374] |T| [close_file]: sceIoClose: Closing file fd: 0x15c
[08:40:25.375] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game071.bin
[08:40:25.375] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game071.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game071.bin), fd: 0x15d
[08:40:25.375] |T| [close_file]: sceIoClose: Closing file fd: 0x15d
[08:40:25.375] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game072.bin
[08:40:25.376] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game072.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game072.bin), fd: 0x15e
[08:40:25.376] |T| [close_file]: sceIoClose: Closing file fd: 0x15e
[08:40:25.376] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game073.bin
[08:40:25.376] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game073.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game073.bin), fd: 0x15f
[08:40:25.377] |T| [close_file]: sceIoClose: Closing file fd: 0x15f
[08:40:25.377] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game074.bin
[08:40:25.377] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game074.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game074.bin), fd: 0x160
[08:40:25.378] |T| [close_file]: sceIoClose: Closing file fd: 0x160
[08:40:25.378] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game075.bin
[08:40:25.378] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game075.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game075.bin), fd: 0x161
[08:40:25.379] |T| [close_file]: sceIoClose: Closing file fd: 0x161
[08:40:25.379] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game076.bin
[08:40:25.379] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game076.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game076.bin), fd: 0x162
[08:40:25.379] |T| [close_file]: sceIoClose: Closing file fd: 0x162
[08:40:25.380] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game077.bin
[08:40:25.380] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game077.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game077.bin), fd: 0x163
[08:40:25.380] |T| [close_file]: sceIoClose: Closing file fd: 0x163
[08:40:25.380] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game078.bin
[08:40:25.381] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game078.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game078.bin), fd: 0x164
[08:40:25.381] |T| [close_file]: sceIoClose: Closing file fd: 0x164
[08:40:25.381] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game079.bin
[08:40:25.382] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game079.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game079.bin), fd: 0x165
[08:40:25.382] |T| [close_file]: sceIoClose: Closing file fd: 0x165
[08:40:25.382] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game080.bin
[08:40:25.382] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game080.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game080.bin), fd: 0x166
[08:40:25.382] |T| [close_file]: sceIoClose: Closing file fd: 0x166
[08:40:25.382] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game081.bin
[08:40:25.383] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game081.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game081.bin), fd: 0x167
[08:40:25.383] |T| [close_file]: sceIoClose: Closing file fd: 0x167
[08:40:25.383] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game082.bin
[08:40:25.383] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game082.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game082.bin), fd: 0x168
[08:40:25.384] |T| [close_file]: sceIoClose: Closing file fd: 0x168
[08:40:25.384] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game083.bin
[08:40:25.384] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game083.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game083.bin), fd: 0x169
[08:40:25.384] |T| [close_file]: sceIoClose: Closing file fd: 0x169
[08:40:25.385] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game084.bin
[08:40:25.385] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game084.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game084.bin), fd: 0x16a
[08:40:25.385] |T| [close_file]: sceIoClose: Closing file fd: 0x16a
[08:40:25.385] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game085.bin
[08:40:25.386] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game085.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game085.bin), fd: 0x16b
[08:40:25.386] |T| [close_file]: sceIoClose: Closing file fd: 0x16b
[08:40:25.386] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game086.bin
[08:40:25.386] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game086.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game086.bin), fd: 0x16c
[08:40:25.387] |T| [close_file]: sceIoClose: Closing file fd: 0x16c
[08:40:25.387] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game087.bin
[08:40:25.387] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game087.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game087.bin), fd: 0x16d
[08:40:25.387] |T| [close_file]: sceIoClose: Closing file fd: 0x16d
[08:40:25.388] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game088.bin
[08:40:25.388] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game088.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game088.bin), fd: 0x16e
[08:40:25.388] |T| [close_file]: sceIoClose: Closing file fd: 0x16e
[08:40:25.389] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game089.bin
[08:40:25.389] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game089.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game089.bin), fd: 0x16f
[08:40:25.389] |T| [close_file]: sceIoClose: Closing file fd: 0x16f
[08:40:25.389] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game090.bin
[08:40:25.390] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game090.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game090.bin), fd: 0x170
[08:40:25.390] |T| [close_file]: sceIoClose: Closing file fd: 0x170
[08:40:25.390] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game091.bin
[08:40:25.390] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game091.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game091.bin), fd: 0x171
[08:40:25.390] |T| [close_file]: sceIoClose: Closing file fd: 0x171
[08:40:25.391] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game092.bin
[08:40:25.391] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game092.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game092.bin), fd: 0x172
[08:40:25.391] |T| [close_file]: sceIoClose: Closing file fd: 0x172
[08:40:25.391] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game093.bin
[08:40:25.392] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game093.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game093.bin), fd: 0x173
[08:40:25.392] |T| [close_file]: sceIoClose: Closing file fd: 0x173
[08:40:25.392] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game094.bin
[08:40:25.392] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game094.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game094.bin), fd: 0x174
[08:40:25.393] |T| [close_file]: sceIoClose: Closing file fd: 0x174
[08:40:25.393] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game095.bin
[08:40:25.393] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game095.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game095.bin), fd: 0x175
[08:40:25.393] |T| [close_file]: sceIoClose: Closing file fd: 0x175
[08:40:25.393] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game096.bin
[08:40:25.394] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game096.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game096.bin), fd: 0x176
[08:40:25.394] |T| [close_file]: sceIoClose: Closing file fd: 0x176
[08:40:25.394] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game097.bin
[08:40:25.395] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game097.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game097.bin), fd: 0x177
[08:40:25.395] |T| [close_file]: sceIoClose: Closing file fd: 0x177
[08:40:25.395] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game098.bin
[08:40:25.395] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game098.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game098.bin), fd: 0x178
[08:40:25.396] |T| [close_file]: sceIoClose: Closing file fd: 0x178
[08:40:25.396] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game099.bin
[08:40:25.396] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game099.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game099.bin), fd: 0x179
[08:40:25.397] |T| [close_file]: sceIoClose: Closing file fd: 0x179
[08:40:25.484] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake00.bin
[08:40:25.485] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake00.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake00.bin), fd: 0x17a
[08:40:25.486] |T| [close_file]: sceIoClose: Closing file fd: 0x17a
[08:40:25.487] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake01.bin
[08:40:25.487] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake01.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake01.bin), fd: 0x17b
[08:40:25.487] |T| [close_file]: sceIoClose: Closing file fd: 0x17b
[08:40:25.487] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake02.bin
[08:40:25.488] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake02.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake02.bin), fd: 0x17c
[08:40:25.488] |T| [close_file]: sceIoClose: Closing file fd: 0x17c
[08:40:25.488] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake03.bin
[08:40:25.489] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake03.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake03.bin), fd: 0x17d
[08:40:25.489] |T| [close_file]: sceIoClose: Closing file fd: 0x17d
[08:40:25.489] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake04.bin
[08:40:25.490] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake04.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake04.bin), fd: 0x17e
[08:40:25.490] |T| [close_file]: sceIoClose: Closing file fd: 0x17e
[08:40:25.490] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake05.bin
[08:40:25.490] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake05.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake05.bin), fd: 0x17f
[08:40:25.491] |T| [close_file]: sceIoClose: Closing file fd: 0x17f
[08:40:25.491] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake06.bin
[08:40:25.491] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake06.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake06.bin), fd: 0x180
[08:40:25.491] |T| [close_file]: sceIoClose: Closing file fd: 0x180
[08:40:25.492] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake07.bin
[08:40:25.492] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake07.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake07.bin), fd: 0x181
[08:40:25.492] |T| [close_file]: sceIoClose: Closing file fd: 0x181
[08:40:25.492] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake08.bin
[08:40:25.493] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake08.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake08.bin), fd: 0x182
[08:40:25.493] |T| [close_file]: sceIoClose: Closing file fd: 0x182
[08:40:25.493] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake09.bin
[08:40:25.493] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake09.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake09.bin), fd: 0x183
[08:40:25.494] |T| [close_file]: sceIoClose: Closing file fd: 0x183
[08:40:25.494] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake10.bin
[08:40:25.494] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake10.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake10.bin), fd: 0x184
[08:40:25.494] |T| [close_file]: sceIoClose: Closing file fd: 0x184
[08:40:25.495] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake11.bin
[08:40:25.495] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake11.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake11.bin), fd: 0x185
[08:40:25.495] |T| [close_file]: sceIoClose: Closing file fd: 0x185
[08:40:25.495] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake12.bin
[08:40:25.496] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake12.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake12.bin), fd: 0x186
[08:40:25.496] |T| [close_file]: sceIoClose: Closing file fd: 0x186
[08:40:25.496] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake13.bin
[08:40:25.497] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake13.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake13.bin), fd: 0x187
[08:40:25.497] |T| [close_file]: sceIoClose: Closing file fd: 0x187
[08:40:25.497] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake14.bin
[08:40:25.497] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake14.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake14.bin), fd: 0x188
[08:40:25.498] |T| [close_file]: sceIoClose: Closing file fd: 0x188
[08:40:28.410] |I| [load_module]: Loading module ID: 0x4c
[08:40:28.415] |I| [load_self]: sys/external/libsceavplayer.suprx: Skipping special segment 0x6fffff01...
[08:40:28.416] |I| [load_self]: Loaded module segment 0 @ [0x0E586000 - 0x0E59A9FC / 0x81000000] (size: 0x000149FC) of module sys/external/libsceavplayer.suprx
[08:40:28.416] |I| [load_self]: Loaded module segment 1 @ [0x016EE000 - 0x016EE06C / 0x81015000] (size: 0x0000006C) of module sys/external/libsceavplayer.suprx
[08:40:28.416] |I| [load_self]: Linking SELF sys/external/libsceavplayer.suprx...
[08:40:28.417] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xe597d40
[08:40:28.417] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xe596548
[08:40:28.417] |I| [load_module]: Module SceAvPlayer (at "sys/external/libsceavplayer.suprx") loaded
[08:40:28.418] |D| [load_module]: Running module_start of module: SceAvPlayer
[08:40:28.418] |I| [load_module]: Module SceAvPlayer (at "sys/external/libsceavplayer.suprx") module_start returned 0x0
[08:40:28.421] |I| [load_self]: sys/external/libscemp4.suprx: Skipping special segment 0x6fffff01...
[08:40:28.422] |I| [load_self]: Loaded module segment 0 @ [0x01A2E000 - 0x01A3DD20 / 0x81000000] (size: 0x0000FD20) of module sys/external/libscemp4.suprx
[08:40:28.422] |I| [load_self]: Loaded module segment 1 @ [0x016F7000 - 0x016F7028 / 0x81010000] (size: 0x00000028) of module sys/external/libscemp4.suprx
[08:40:28.422] |I| [load_self]: Linking SELF sys/external/libscemp4.suprx...
[08:40:28.422] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x1a3d9d0
[08:40:28.422] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x1a3c8c4
[08:40:28.422] |I| [load_module]: Module SceMp4 (at "sys/external/libscemp4.suprx") loaded
[08:40:28.443] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x4c847adf sceAvPlayerInit at 0x20b9bc
[08:40:28.469] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0xbc83c8fd sceAvPlayerAddSource at 0x20b9fc
[08:40:28.473] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x5474af0 sceMp4OpenFile at 0xe5961a8
[08:40:28.476] |I| [export_sceIoOpen]: Opening file: app0:/Data/MOVIE/IF_LOGO.MP4
[08:40:28.477] |T| [open_file]: sceIoOpen: Opening file app0:/Data/MOVIE/IF_LOGO.MP4 (ux0:/app/PCSG00470/Data/MOVIE/IF_LOGO.MP4), fd: 0x189
[08:40:28.506] |T| [log_import_call]: [LLE] TID: 222 FUNC: 0x30e49e4d sceMp4StartFileStreaming at 0xe5961c8
[08:40:28.529] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x2e4ff35f sceAvPlayerIsActive at 0x20b9ac
[08:40:28.530] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x8bc3221b sceAvPlayerGetVideoData at 0x20b9dc
[08:40:28.535] |T| [log_import_call]: [LLE] TID: 235 FUNC: 0xa10fc252 sceAvPlayerGetAudioData at 0x20b9ec
[08:40:28.682] |T| [log_import_call]: [LLE] TID: 222 FUNC: 0xd5b26179 UNRECOGNISED at 0xe5962c8
[08:40:28.707] |W| [stubbed_impl]: Stubbed sceAudiodecGetContextSize import called. (fake size)
[08:40:28.713] |W| [stubbed_impl]: Stubbed sceCodecEngineAllocMemoryFromUnmapMemBlock import called. (fake vaddr)
[08:40:28.717] |T| [log_import_call]: [LLE] TID: 222 FUNC: 0x609e57ad sceMp4EnableStream at 0xe596208
