[19:20:29.076] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:20:49.689] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/resources.assets.resS (target path: app0:/Media/resources.assets.resS)
[19:20:49.689] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:49.839] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x57472565 UNRECOGNISED at 0x113f8d4
[19:20:49.856] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x38a6a6d9 UNRECOGNISED at 0x1a96ca4
[19:20:49.861] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/ScreenShots.suprx (ux0:/app/PCSG01132/Media/Plugins/ScreenShots.suprx), fd: 0x48
[19:20:49.861] |I| [load_self]: app0:/Media/Plugins/ScreenShots.suprx: Skipping special segment 0x6fffff01...
[19:20:49.862] |I| [load_self]: Loaded module segment 0 @ [0x0BEF2000 - 0x0BEF5C20 / 0x81000000] (size: 0x00003C20) of module app0:/Media/Plugins/ScreenShots.suprx
[19:20:49.862] |I| [load_self]: Loaded module segment 1 @ [0x0BDCE000 - 0x0BDCE5D8 / 0x81004000] (size: 0x000005D8) of module app0:/Media/Plugins/ScreenShots.suprx
[19:20:49.863] |I| [load_self]: Linking SELF app0:/Media/Plugins/ScreenShots.suprx...
[19:20:49.863] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xbef4b90
[19:20:49.864] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xbef596c
[19:20:49.864] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x48
[19:20:49.867] |I| [start_module]: Module ScreenShots (at "app0:/Media/Plugins/ScreenShots.suprx") module_start returned 0x0
[19:20:49.870] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/ScreenShots.suprx.b.suprx (ux0:/app/PCSG01132/Media/Plugins/ScreenShots.suprx.b.suprx), fd: 0x49
[19:20:49.872] |I| [load_self]: app0:/Media/Plugins/ScreenShots.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:20:49.872] |I| [load_self]: Loaded module segment 0 @ [0x0BDCF000 - 0x0BDCF798 / 0x81000000] (size: 0x00000798) of module app0:/Media/Plugins/ScreenShots.suprx.b.suprx
[19:20:49.873] |I| [load_self]: Loaded module segment 1 @ [0x0BEF6000 - 0x0BEF6078 / 0x81001000] (size: 0x00000078) of module app0:/Media/Plugins/ScreenShots.suprx.b.suprx
[19:20:49.874] |I| [load_self]: Linking SELF app0:/Media/Plugins/ScreenShots.suprx.b.suprx...
[19:20:49.874] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xbdcf358
[19:20:49.875] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xbdcf794
[19:20:49.875] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x49
[19:20:49.887] |I| [start_module]: Module B_ScreenShots (at "app0:/Media/Plugins/ScreenShots.suprx.b.suprx") module_start returned 0x0
[19:20:49.893] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x3bc8dbcf UNRECOGNISED at 0x1a96cb4
[19:20:49.911] |W| [unimplemented_impl]: Unimplemented sceScreenShotEnableNotification import called.
[19:20:49.941] |W| [unimplemented_impl]: Unimplemented sceScreenShotSetOverlayImage import called.
[19:20:49.962] |W| [stubbed_impl]: Stubbed __sceAppMgrGetAppState import called. (Set to 0.)
[19:20:49.963] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xb7f12960 UNRECOGNISED at 0x113fc94
[19:20:49.968] |W| [stubbed_impl]: Stubbed sceMotionGetState import called. (Set value to zero)
[19:20:49.969] |W| [unimplemented_impl]: Unimplemented sceMotionGetMagnetometerState import called.
[19:20:50.449] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x1893ecbb UNRECOGNISED at 0x113f754
[19:20:50.809] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xa130e3a UNRECOGNISED at 0x113f6a4
[19:20:50.883] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/SavedGames.suprx (ux0:/app/PCSG01132/Media/Plugins/SavedGames.suprx), fd: 0x4a
[19:20:50.885] |I| [load_self]: app0:/Media/Plugins/SavedGames.suprx: Skipping special segment 0x6fffff01...
[19:20:50.886] |I| [load_self]: Loaded module segment 0 @ [0x0C102000 - 0x0C10A46C / 0x81000000] (size: 0x0000846C) of module app0:/Media/Plugins/SavedGames.suprx
[19:20:50.887] |I| [load_self]: Loaded module segment 1 @ [0x0BEF7000 - 0x0BEF77B8 / 0x81009000] (size: 0x000007B8) of module app0:/Media/Plugins/SavedGames.suprx
[19:20:50.887] |I| [load_self]: Linking SELF app0:/Media/Plugins/SavedGames.suprx...
[19:20:50.888] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xc1084c0
[19:20:50.889] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xc10a1f8
[19:20:50.889] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4a
[19:20:50.901] |I| [start_module]: Module SavedGames (at "app0:/Media/Plugins/SavedGames.suprx") module_start returned 0x0
[19:20:50.902] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/SavedGames.suprx.b.suprx (ux0:/app/PCSG01132/Media/Plugins/SavedGames.suprx.b.suprx), fd: 0x4b
[19:20:50.902] |I| [load_self]: app0:/Media/Plugins/SavedGames.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:20:50.903] |I| [load_self]: Loaded module segment 0 @ [0x0BFFA000 - 0x0BFFAA4C / 0x81000000] (size: 0x00000A4C) of module app0:/Media/Plugins/SavedGames.suprx.b.suprx
[19:20:50.903] |I| [load_self]: Loaded module segment 1 @ [0x0BFFB000 - 0x0BFFB0D0 / 0x81001000] (size: 0x000000D0) of module app0:/Media/Plugins/SavedGames.suprx.b.suprx
[19:20:50.904] |I| [load_self]: Linking SELF app0:/Media/Plugins/SavedGames.suprx.b.suprx...
[19:20:50.907] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xbffa408
[19:20:50.907] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xbffaa48
[19:20:50.908] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4b
[19:20:50.911] |I| [start_module]: Module B_SavedGames (at "app0:/Media/Plugins/SavedGames.suprx.b.suprx") module_start returned 0x0
[19:20:51.050] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/UnityNpToolkit.suprx (ux0:/app/PCSG01132/Media/Plugins/UnityNpToolkit.suprx), fd: 0x4c
[19:20:51.054] |I| [load_self]: app0:/Media/Plugins/UnityNpToolkit.suprx: Skipping special segment 0x6fffff01...
[19:20:51.054] |I| [load_self]: Loaded module segment 0 @ [0x0CD8A000 - 0x0CDF7BC0 / 0x81000000] (size: 0x0006DBC0) of module app0:/Media/Plugins/UnityNpToolkit.suprx
[19:20:51.054] |I| [load_self]: Loaded module segment 1 @ [0x0DCE3000 - 0x0DDF3468 / 0x8106E000] (size: 0x00110468) of module app0:/Media/Plugins/UnityNpToolkit.suprx
[19:20:51.055] |I| [load_self]: Linking SELF app0:/Media/Plugins/UnityNpToolkit.suprx...
[19:20:51.056] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xcde4da0
[19:20:51.056] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xcdf4e94
[19:20:51.057] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4c
[19:20:51.088] |I| [start_module]: Module UnityNpToolkit (at "app0:/Media/Plugins/UnityNpToolkit.suprx") module_start returned 0x0
[19:20:51.091] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx (ux0:/app/PCSG01132/Media/Plugins/UnityNpToolkit.suprx.b.suprx), fd: 0x4d
[19:20:51.092] |I| [load_self]: app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:20:51.092] |I| [load_self]: Loaded module segment 0 @ [0x0BFFC000 - 0x0BFFF918 / 0x81000000] (size: 0x00003918) of module app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx
[19:20:51.093] |I| [load_self]: Loaded module segment 1 @ [0x0C10B000 - 0x0C10B730 / 0x81004000] (size: 0x00000730) of module app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx
[19:20:51.093] |I| [load_self]: Linking SELF app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx...
[19:20:51.094] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xbffd0c8
[19:20:51.094] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xbfff914
[19:20:51.095] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4d
[19:20:51.108] |I| [start_module]: Module B_UnityNpToolkit (at "app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx") module_start returned 0x0
[19:20:51.577] |I| [float_to_half_init]: AVX+F16C instruction set is supported. Using fast f32 to f16 conversion
[19:20:51.928] |W| [unimplemented_impl]: Unimplemented sceCommonDialogUpdate import called.
[19:20:51.929] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:20:51.929] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:20:52.139] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:20:52.139] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:20:52.463] |W| [stubbed_impl]: Stubbed sceNetCtlInit import called. (Stub)
[19:20:52.468] |W| [stubbed_impl]: Stubbed sceHttpInit import called. (ignore poolSize)
[19:20:52.468] |W| [stubbed_impl]: Stubbed sceSslInit import called. (ignore poolSize)
[19:20:52.511] |E| [logging::ret_error_impl]: sceNetInit returned SCE_NET_ERROR_EBUSY (0x80410110)
[19:20:52.512] |E| [logging::ret_error_impl]: sceNetCtlInit returned SCE_NET_CTL_ERROR_NOT_TERMINATED (0x80412102)
[19:20:52.512] |W| [stubbed_impl]: Stubbed sceNetCtlInetGetState import called. (state = SCE_NETCTL_STATE_CONNECTED)
[19:20:52.513] |I| [load_module]: Loading module ID: 0x4
[19:20:52.518] |I| [load_self]: sys/external/libhttp.suprx: Skipping special segment 0x6fffff01...
[19:20:52.519] |I| [load_self]: Loaded module segment 0 @ [0x0CDF8000 - 0x0CE15150 / 0x81000000] (size: 0x0001D150) of module sys/external/libhttp.suprx
[19:20:52.519] |I| [load_self]: Loaded module segment 1 @ [0x0C10E000 - 0x0C10E640 / 0x8101E000] (size: 0x00000640) of module sys/external/libhttp.suprx
[19:20:52.521] |I| [load_self]: Linking SELF sys/external/libhttp.suprx...
[19:20:52.522] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xce13e68
[19:20:52.523] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xce10ca0
[19:20:52.523] |I| [load_module]: Module SceLibHttp (at "sys/external/libhttp.suprx") loaded
[19:20:52.524] |D| [load_module]: Running module_start of module: SceLibHttp
[19:20:52.524] |I| [load_module]: Module SceLibHttp (at "sys/external/libhttp.suprx") module_start returned 0x0
[19:20:52.544] |I| [load_self]: Loaded module segment 0 @ [0x0D3A2000 - 0x0D408EA4 / 0x81000000] (size: 0x00066EA4) of module sys/external/libssl.suprx
[19:20:52.545] |I| [load_self]: Loaded module segment 1 @ [0x0C212000 - 0x0C216FA8 / 0x81067000] (size: 0x00004FA8) of module sys/external/libssl.suprx
[19:20:52.545] |I| [load_self]: Linking SELF sys/external/libssl.suprx...
[19:20:52.546] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xd3f49e0
[19:20:52.546] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xd3eeca0
[19:20:52.546] |I| [load_module]: Module SceLibSsl (at "sys/external/libssl.suprx") loaded
[19:20:52.547] |T| [log_import_call]: [LLE] TID: 939 FUNC: 0x214926d9 sceHttpInit at 0xcde38a0
[19:20:52.551] |T| [log_import_call]: [LLE] TID: 939 FUNC: 0x3c733316 sceSslInit at 0xcde3890
[19:20:52.560] |W| [unimplemented_impl]: Unimplemented sceNpBasicInit import called.
[19:20:52.562] |W| [unimplemented_impl]: Unimplemented sceNpBasicRegisterInGameDataMessageHandler import called.
[19:20:52.574] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR16038_00/TROPHY.TRP (ux0:/app/PCSG01132/sce_sys/trophy/NPWR16038_00/TROPHY.TRP), fd: 0x4e
[19:20:52.574] |T| [open_file]: create_trophy_context: Opening file ux0:/user/00/trophy/data/NPWR16038_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR16038_00/TROPUSR.DAT), fd: 0x4f
[19:20:52.575] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR16038_00/TROPCONF.SFM), fd: 0x50
[19:20:52.576] |T| [write_file]: install_trophy_context: Writing to fd: 0x50, size: 1776
[19:20:52.576] |T| [close_file]: install_trophy_context: Closing file fd: 0x50
[19:20:52.577] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR16038_00/TROP.SFM), fd: 0x51
[19:20:52.578] |T| [write_file]: install_trophy_context: Writing to fd: 0x51, size: 4599
[19:20:52.578] |T| [close_file]: install_trophy_context: Closing file fd: 0x51
[19:20:52.579] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP_00.SFM (ux0:/user/00/trophy/conf/NPWR16038_00/TROP_00.SFM), fd: 0x52
[19:20:52.579] |T| [write_file]: install_trophy_context: Writing to fd: 0x52, size: 4599
[19:20:52.580] |T| [close_file]: install_trophy_context: Closing file fd: 0x52
[19:20:52.581] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/ICON0.PNG), fd: 0x53
[19:20:52.582] |T| [write_file]: install_trophy_context: Writing to fd: 0x53, size: 106049
[19:20:52.582] |T| [close_file]: install_trophy_context: Closing file fd: 0x53
[19:20:52.585] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP000.PNG), fd: 0x54
[19:20:52.585] |T| [write_file]: install_trophy_context: Writing to fd: 0x54, size: 37307
[19:20:52.586] |T| [close_file]: install_trophy_context: Closing file fd: 0x54
[19:20:52.587] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP001.PNG), fd: 0x55
[19:20:52.587] |T| [write_file]: install_trophy_context: Writing to fd: 0x55, size: 36289
[19:20:52.588] |T| [close_file]: install_trophy_context: Closing file fd: 0x55
[19:20:52.589] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP002.PNG), fd: 0x56
[19:20:52.590] |T| [write_file]: install_trophy_context: Writing to fd: 0x56, size: 36289
[19:20:52.590] |T| [close_file]: install_trophy_context: Closing file fd: 0x56
[19:20:52.591] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP003.PNG), fd: 0x57
[19:20:52.592] |T| [write_file]: install_trophy_context: Writing to fd: 0x57, size: 36289
[19:20:52.592] |T| [close_file]: install_trophy_context: Closing file fd: 0x57
[19:20:52.598] |E| [logging::ret_error_impl]: sceKernelWaitLwCond returned SCE_KERNEL_ERROR_WAIT_TIMEOUT (0x80028005)
[19:20:52.599] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP004.PNG), fd: 0x58
[19:20:52.601] |T| [write_file]: install_trophy_context: Writing to fd: 0x58, size: 36289
[19:20:52.601] |T| [close_file]: install_trophy_context: Closing file fd: 0x58
[19:20:52.603] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP005.PNG), fd: 0x59
[19:20:52.604] |T| [write_file]: install_trophy_context: Writing to fd: 0x59, size: 36289
[19:20:52.604] |T| [close_file]: install_trophy_context: Closing file fd: 0x59
[19:20:52.605] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP006.PNG), fd: 0x5a
[19:20:52.607] |T| [write_file]: install_trophy_context: Writing to fd: 0x5a, size: 36289
[19:20:52.607] |T| [close_file]: install_trophy_context: Closing file fd: 0x5a
[19:20:52.608] |T| [write_file]: *** TTY: [UnityNpToolkit] SCE_NET_CTL_EVENT_TYPE_DISCONNECTED
[19:20:52.609] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP007.PNG), fd: 0x5b
[19:20:52.609] |T| [write_file]: install_trophy_context: Writing to fd: 0x5b, size: 37460
[19:20:52.610] |T| [close_file]: install_trophy_context: Closing file fd: 0x5b
[19:20:52.611] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP008.PNG), fd: 0x5c
[19:20:52.612] |T| [write_file]: install_trophy_context: Writing to fd: 0x5c, size: 37460
[19:20:52.612] |T| [close_file]: install_trophy_context: Closing file fd: 0x5c
[19:20:52.614] |W| [stubbed_impl]: Stubbed sceNetCtlCheckCallback import called. (Stub)
[19:20:52.615] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP009.PNG), fd: 0x5d
[19:20:52.617] |T| [write_file]: install_trophy_context: Writing to fd: 0x5d, size: 37460
[19:20:52.617] |T| [close_file]: install_trophy_context: Closing file fd: 0x5d
[19:20:52.619] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP010.PNG), fd: 0x5e
[19:20:52.619] |T| [write_file]: install_trophy_context: Writing to fd: 0x5e, size: 37460
[19:20:52.620] |T| [close_file]: install_trophy_context: Closing file fd: 0x5e
[19:20:52.621] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP011.PNG), fd: 0x5f
[19:20:52.622] |T| [write_file]: install_trophy_context: Writing to fd: 0x5f, size: 37460
[19:20:52.622] |T| [close_file]: install_trophy_context: Closing file fd: 0x5f
[19:20:52.624] |W| [stubbed_impl]: Stubbed sceNpCheckCallback import called. (Stub)
[19:20:52.625] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP012.PNG), fd: 0x60
[19:20:52.625] |T| [write_file]: install_trophy_context: Writing to fd: 0x60, size: 37460
[19:20:52.626] |T| [close_file]: install_trophy_context: Closing file fd: 0x60
[19:20:52.627] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP013.PNG), fd: 0x61
[19:20:52.628] |T| [write_file]: install_trophy_context: Writing to fd: 0x61, size: 37460
[19:20:52.628] |T| [close_file]: install_trophy_context: Closing file fd: 0x61
[19:20:52.631] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP014.PNG), fd: 0x62
[19:20:52.633] |T| [write_file]: install_trophy_context: Writing to fd: 0x62, size: 37460
[19:20:52.633] |T| [close_file]: install_trophy_context: Closing file fd: 0x62
[19:20:52.634] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP015.PNG), fd: 0x63
[19:20:52.635] |T| [write_file]: install_trophy_context: Writing to fd: 0x63, size: 37460
[19:20:52.635] |T| [close_file]: install_trophy_context: Closing file fd: 0x63
[19:20:52.636] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP016.PNG), fd: 0x64
[19:20:52.637] |T| [write_file]: install_trophy_context: Writing to fd: 0x64, size: 37460
[19:20:52.637] |T| [close_file]: install_trophy_context: Closing file fd: 0x64
[19:20:52.639] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP017.PNG), fd: 0x65
[19:20:52.640] |T| [write_file]: install_trophy_context: Writing to fd: 0x65, size: 37460
[19:20:52.640] |T| [close_file]: install_trophy_context: Closing file fd: 0x65
[19:20:52.641] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP018.PNG), fd: 0x66
[19:20:52.642] |T| [write_file]: install_trophy_context: Writing to fd: 0x66, size: 37460
[19:20:52.642] |T| [close_file]: install_trophy_context: Closing file fd: 0x66
[19:20:52.643] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR16038_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR16038_00/TROP019.PNG), fd: 0x67
[19:20:52.644] |T| [write_
