[08:36:08.721] |I| [config::init_config]: input-vpk-path: games\PCSG00699_GalGunDoublePeace_JP.zip
[08:36:55.660] |T| [seek_file]: sceIoPread: Seeking fd: 0x190, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.660] |T| [close_file]: sceIoClose: Closing file fd: 0x190
[08:36:55.661] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc)
[08:36:55.662] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:36:55.662] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:36:55.662] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x191
[08:36:55.662] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x1E872, whence: SCE_SEEK_SET
[08:36:55.664] |T| [read_file]: sceIoPread: Reading 137102 bytes of fd 0x191
[08:36:55.664] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.665] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x1E44D, whence: SCE_SEEK_SET
[08:36:55.665] |T| [read_file]: sceIoPread: Reading 138163 bytes of fd 0x191
[08:36:55.666] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.666] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x1E2D7, whence: SCE_SEEK_SET
[08:36:55.666] |T| [read_file]: sceIoPread: Reading 138537 bytes of fd 0x191
[08:36:55.667] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.667] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x1E24A, whence: SCE_SEEK_SET
[08:36:55.667] |T| [read_file]: sceIoPread: Reading 138678 bytes of fd 0x191
[08:36:55.668] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.668] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x1E20D, whence: SCE_SEEK_SET
[08:36:55.668] |T| [read_file]: sceIoPread: Reading 138739 bytes of fd 0x191
[08:36:55.668] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.669] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x1E1CE, whence: SCE_SEEK_SET
[08:36:55.669] |T| [read_file]: sceIoPread: Reading 138802 bytes of fd 0x191
[08:36:55.669] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.669] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x1E19B, whence: SCE_SEEK_SET
[08:36:55.669] |T| [read_file]: sceIoPread: Reading 138853 bytes of fd 0x191
[08:36:55.670] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.670] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x1E16F, whence: SCE_SEEK_SET
[08:36:55.670] |T| [read_file]: sceIoPread: Reading 138897 bytes of fd 0x191
[08:36:55.670] |T| [seek_file]: sceIoPread: Seeking fd: 0x191, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.671] |T| [close_file]: sceIoClose: Closing file fd: 0x191
[08:36:55.671] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc)
[08:36:55.672] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:36:55.672] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:36:55.672] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x192
[08:36:55.672] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x11D44, whence: SCE_SEEK_SET
[08:36:55.674] |T| [read_file]: sceIoPread: Reading 189116 bytes of fd 0x192
[08:36:55.674] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.675] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x118C4, whence: SCE_SEEK_SET
[08:36:55.675] |T| [read_file]: sceIoPread: Reading 190268 bytes of fd 0x192
[08:36:55.676] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.676] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x11732, whence: SCE_SEEK_SET
[08:36:55.676] |T| [read_file]: sceIoPread: Reading 190670 bytes of fd 0x192
[08:36:55.677] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.677] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x116AE, whence: SCE_SEEK_SET
[08:36:55.677] |T| [read_file]: sceIoPread: Reading 190802 bytes of fd 0x192
[08:36:55.677] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.678] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x11674, whence: SCE_SEEK_SET
[08:36:55.678] |T| [read_file]: sceIoPread: Reading 190860 bytes of fd 0x192
[08:36:55.678] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.679] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x11631, whence: SCE_SEEK_SET
[08:36:55.679] |T| [read_file]: sceIoPread: Reading 190927 bytes of fd 0x192
[08:36:55.679] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.679] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x115FD, whence: SCE_SEEK_SET
[08:36:55.679] |T| [read_file]: sceIoPread: Reading 190979 bytes of fd 0x192
[08:36:55.680] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.680] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x115D2, whence: SCE_SEEK_SET
[08:36:55.680] |T| [read_file]: sceIoPread: Reading 191022 bytes of fd 0x192
[08:36:55.680] |T| [seek_file]: sceIoPread: Seeking fd: 0x192, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.681] |T| [close_file]: sceIoClose: Closing file fd: 0x192
[08:36:55.681] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc)
[08:36:55.682] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:36:55.682] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:36:55.682] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x193
[08:36:55.683] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x1DEA, whence: SCE_SEEK_SET
[08:36:55.684] |T| [read_file]: sceIoPread: Reading 254486 bytes of fd 0x193
[08:36:55.684] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.687] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x999, whence: SCE_SEEK_SET
[08:36:55.687] |T| [read_file]: sceIoPread: Reading 259687 bytes of fd 0x193
[08:36:55.688] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.689] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x362, whence: SCE_SEEK_SET
[08:36:55.689] |T| [read_file]: sceIoPread: Reading 261278 bytes of fd 0x193
[08:36:55.689] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.690] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x17C, whence: SCE_SEEK_SET
[08:36:55.690] |T| [read_file]: sceIoPread: Reading 261764 bytes of fd 0x193
[08:36:55.691] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.691] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0xE0, whence: SCE_SEEK_SET
[08:36:55.691] |T| [read_file]: sceIoPread: Reading 261920 bytes of fd 0x193
[08:36:55.692] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.692] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x9D, whence: SCE_SEEK_SET
[08:36:55.692] |T| [read_file]: sceIoPread: Reading 261987 bytes of fd 0x193
[08:36:55.692] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.693] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x63, whence: SCE_SEEK_SET
[08:36:55.693] |T| [read_file]: sceIoPread: Reading 262045 bytes of fd 0x193
[08:36:55.693] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.693] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x2C, whence: SCE_SEEK_SET
[08:36:55.694] |T| [read_file]: sceIoPread: Reading 262100 bytes of fd 0x193
[08:36:55.694] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.694] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.694] |T| [read_file]: sceIoPread: Reading 262144 bytes of fd 0x193
[08:36:55.695] |T| [seek_file]: sceIoPread: Seeking fd: 0x193, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.695] |T| [close_file]: sceIoClose: Closing file fd: 0x193
[08:36:55.696] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/Textures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/Textures.tfc)
[08:36:55.696] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:36:55.696] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/Textures.tfc
[08:36:55.697] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/Textures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/Textures.tfc), fd: 0x194
[08:36:55.697] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x1B5431, whence: SCE_SEEK_SET
[08:36:55.697] |T| [read_file]: sceIoPread: Reading 43983 bytes of fd 0x194
[08:36:55.697] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.698] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x1B53DE, whence: SCE_SEEK_SET
[08:36:55.698] |T| [read_file]: sceIoPread: Reading 44066 bytes of fd 0x194
[08:36:55.698] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.698] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x1B53A1, whence: SCE_SEEK_SET
[08:36:55.699] |T| [read_file]: sceIoPread: Reading 44127 bytes of fd 0x194
[08:36:55.699] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.699] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x1B5373, whence: SCE_SEEK_SET
[08:36:55.699] |T| [read_file]: sceIoPread: Reading 44173 bytes of fd 0x194
[08:36:55.699] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.700] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x1B5348, whence: SCE_SEEK_SET
[08:36:55.700] |T| [read_file]: sceIoPread: Reading 44216 bytes of fd 0x194
[08:36:55.700] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.700] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x1B531C, whence: SCE_SEEK_SET
[08:36:55.701] |T| [read_file]: sceIoPread: Reading 44260 bytes of fd 0x194
[08:36:55.701] |T| [seek_file]: sceIoPread: Seeking fd: 0x194, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.701] |T| [close_file]: sceIoClose: Closing file fd: 0x194
[08:36:55.702] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x80000000
[08:36:55.702] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc)
[08:36:55.702] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:36:55.703] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x195
[08:36:55.703] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4D565, whence: SCE_SEEK_SET
[08:36:55.704] |T| [read_file]: sceIoPread: Reading 207515 bytes of fd 0x195
[08:36:55.704] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.707] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4C1BC, whence: SCE_SEEK_SET
[08:36:55.707] |T| [read_file]: sceIoPread: Reading 212548 bytes of fd 0x195
[08:36:55.708] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.709] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4BBAD, whence: SCE_SEEK_SET
[08:36:55.710] |T| [read_file]: sceIoPread: Reading 214099 bytes of fd 0x195
[08:36:55.710] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.711] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4B9C4, whence: SCE_SEEK_SET
[08:36:55.711] |T| [read_file]: sceIoPread: Reading 214588 bytes of fd 0x195
[08:36:55.711] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.712] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4B921, whence: SCE_SEEK_SET
[08:36:55.712] |T| [read_file]: sceIoPread: Reading 214751 bytes of fd 0x195
[08:36:55.712] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.713] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4B8DE, whence: SCE_SEEK_SET
[08:36:55.713] |T| [read_file]: sceIoPread: Reading 214818 bytes of fd 0x195
[08:36:55.713] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.713] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4B89F, whence: SCE_SEEK_SET
[08:36:55.714] |T| [read_file]: sceIoPread: Reading 214881 bytes of fd 0x195
[08:36:55.714] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.714] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4B869, whence: SCE_SEEK_SET
[08:36:55.714] |T| [read_file]: sceIoPread: Reading 214935 bytes of fd 0x195
[08:36:55.714] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.715] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x4B83D, whence: SCE_SEEK_SET
[08:36:55.715] |T| [read_file]: sceIoPread: Reading 214979 bytes of fd 0x195
[08:36:55.715] |T| [seek_file]: sceIoPread: Seeking fd: 0x195, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.715] |T| [close_file]: sceIoClose: Closing file fd: 0x195
[08:36:55.716] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc)
[08:36:55.717] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:36:55.717] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:36:55.717] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x196
[08:36:55.717] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x3B5F3, whence: SCE_SEEK_SET
[08:36:55.718] |T| [read_file]: sceIoPread: Reading 18957 bytes of fd 0x196
[08:36:55.718] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.721] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x3A1F4, whence: SCE_SEEK_SET
[08:36:55.721] |T| [read_file]: sceIoPread: Reading 24076 bytes of fd 0x196
[08:36:55.722] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.723] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x39BD1, whence: SCE_SEEK_SET
[08:36:55.723] |T| [read_file]: sceIoPread: Reading 25647 bytes of fd 0x196
[08:36:55.723] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.724] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x399E5, whence: SCE_SEEK_SET
[08:36:55.724] |T| [read_file]: sceIoPread: Reading 26139 bytes of fd 0x196
[08:36:55.725] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.725] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x39942, whence: SCE_SEEK_SET
[08:36:55.725] |T| [read_file]: sceIoPread: Reading 26302 bytes of fd 0x196
[08:36:55.726] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.726] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x398FF, whence: SCE_SEEK_SET
[08:36:55.726] |T| [read_file]: sceIoPread: Reading 26369 bytes of fd 0x196
[08:36:55.726] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.727] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x398C0, whence: SCE_SEEK_SET
[08:36:55.727] |T| [read_file]: sceIoPread: Reading 26432 bytes of fd 0x196
[08:36:55.727] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.727] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x39886, whence: SCE_SEEK_SET
[08:36:55.728] |T| [read_file]: sceIoPread: Reading 26490 bytes of fd 0x196
[08:36:55.728] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.728] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x3985B, whence: SCE_SEEK_SET
[08:36:55.728] |T| [read_file]: sceIoPread: Reading 26533 bytes of fd 0x196
[08:36:55.728] |T| [seek_file]: sceIoPread: Seeking fd: 0x196, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.729] |T| [close_file]: sceIoClose: Closing file fd: 0x196
[08:36:55.729] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/Textures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/Textures.tfc)
[08:36:55.730] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:36:55.730] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/Textures.tfc
[08:36:55.730] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/Textures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/Textures.tfc), fd: 0x197
[08:36:55.730] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x1B4F11, whence: SCE_SEEK_SET
[08:36:55.731] |T| [read_file]: sceIoPread: Reading 45295 bytes of fd 0x197
[08:36:55.731] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.731] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x1B4D7C, whence: SCE_SEEK_SET
[08:36:55.732] |T| [read_file]: sceIoPread: Reading 45700 bytes of fd 0x197
[08:36:55.732] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.732] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x1B4CCC, whence: SCE_SEEK_SET
[08:36:55.732] |T| [read_file]: sceIoPread: Reading 45876 bytes of fd 0x197
[08:36:55.733] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.733] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x1B4C74, whence: SCE_SEEK_SET
[08:36:55.733] |T| [read_file]: sceIoPread: Reading 45964 bytes of fd 0x197
[08:36:55.733] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.734] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x1B4C34, whence: SCE_SEEK_SET
[08:36:55.734] |T| [read_file]: sceIoPread: Reading 46028 bytes of fd 0x197
[08:36:55.734] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.734] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x1B4C09, whence: SCE_SEEK_SET
[08:36:55.734] |T| [read_file]: sceIoPread: Reading 46071 bytes of fd 0x197
[08:36:55.735] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.735] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x1B4BDE, whence: SCE_SEEK_SET
[08:36:55.735] |T| [read_file]: sceIoPread: Reading 46114 bytes of fd 0x197
[08:36:55.735] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.736] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x1B4BB4, whence: SCE_SEEK_SET
[08:36:55.736] |T| [read_file]: sceIoPread: Reading 46156 bytes of fd 0x197
[08:36:55.736] |T| [seek_file]: sceIoPread: Seeking fd: 0x197, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.736] |T| [close_file]: sceIoClose: Closing file fd: 0x197
[08:36:55.737] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc)
[08:36:55.738] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:36:55.738] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/CharTextures.tfc
[08:36:55.738] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/CharTextures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/CharTextures.tfc), fd: 0x198
[08:36:55.738] |T| [seek_file]: sceIoPread: Seeking fd: 0x198, offset: 0x214AD, whence: SCE_SEEK_SET
[08:36:55.739] |T| [read_file]: sceIoPread: Reading 125779 bytes of fd 0x198
[08:36:55.739] |T| [seek_file]: sceIoPread: Seeking fd: 0x198, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.758] |T| [close_file]: sceIoClose: Closing file fd: 0x198
[08:36:55.759] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/Textures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/Textures.tfc)
[08:36:55.760] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x81000000
[08:36:55.760] |I| [export_sceIoOpen]: Opening file: app0:GG2Game/CookedNGP/Textures.tfc
[08:36:55.761] |T| [open_file]: sceIoOpen: Opening file app0:GG2Game/CookedNGP/Textures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/Textures.tfc), fd: 0x199
[08:36:55.761] |T| [seek_file]: sceIoPread: Seeking fd: 0x199, offset: 0x1B4B88, whence: SCE_SEEK_SET
[08:36:55.761] |T| [read_file]: sceIoPread: Reading 46200 bytes of fd 0x199
[08:36:55.762] |T| [seek_file]: sceIoPread: Seeking fd: 0x199, offset: 0x0, whence: SCE_SEEK_SET
[08:36:55.762] |T| [close_file]: sceIoClose: Closing file fd: 0x199
[08:36:55.763] |T| [stat_file]: sceIoGetstat: Statting file: app0:GG2Game/CookedNGP/Textures.tfc (ux0:/app/PCSG00699/GG2Game/CookedNGP/Textures.tfc)
[08:36:55.763] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x80000000
